time,voltage
84.82000000000001,-0.045241352623301284
84.824,-0.04469207120756323
84.828,-0.04411456132174741
84.83200000000001,-0.0435091877334757
84.836,-0.04287633280968461
84.84,-0.042216396275099446
84.84400000000001,-0.041529794959788924
84.848,-0.04081696253586034
84.852,-0.040078349243544635
84.85600000000001,0.9606855783931686
84.86,-0.03852566213878952
84.864,-0.03771256903680483
84.868,-0.036875655867911736
84.872,-0.03601545124439803
84.876,-0.03513249848994072
84.88,-0.03422735529643633
84.884,-0.03330059337171405
84.888,-0.03235279807847324
84.892,-0.03138456806453557
84.896,-0.03039651488473033
84.9,-0.029389262614623202
84.904,-0.028363447456341524
84.908,-0.027319717336711926
84.912,-0.026258731498062696
84.916,-0.025181160081790284
84.92,-0.024087683705087487
84.924,-0.022978993031075576
84.928,-0.021855788332547275
84.932,-0.02071877904966427
84.936,-0.0195686833418596
84.94,-0.018406227634238072
84.944,-0.017232146158724135
84.94800000000001,-0.016047180490358144
84.952,-0.014852079078854219
84.956,-0.013647596775868145
84.96000000000001,-0.012434494358244022
84.964,-0.011213538047469735
84.968,-0.00998549902572041
84.97200000000001,-0.008751152948763238
84.976,-0.007511279456036662
84.98,-0.00626666167821339
84.98400000000001,-0.005018085742558288
84.988,-0.003766340276399211
84.992,-0.002512215908990426
84.996,-0.0012565047721681917
85.0,-6.856784113952001e-16
85.004,0.0012565047721668206
85.008,0.0025122159089833794
85.012,0.0037663402763978442
85.016,0.005018085742562579
85.02,0.00626666167821203
85.024,0.007511279456035307
85.028,0.008751152948761888
85.032,0.009985499025719068
85.036,0.0112135380474684
85.04,0.012434494358242695
85.044,0.013647596775866825
85.048,0.01485207907885291
85.052,0.016047180490362228
85.056,0.017232146158722848
85.06,0.01840622763423151
85.06400000000001,0.01956868334186357
85.068,0.02071877904966302
85.072,0.021855788332546044
85.07600000000001,0.022978993031074358
85.08,0.024087683705086283
85.084,0.0251811600817891
85.08800000000001,0.02625873149806637
85.092,0.02731971733671078
85.096,0.02836344745633572
85.10000000000001,0.029389262614626696
85.104,0.030396514884729237
85.108,0.03138456806453451
85.112,0.03235279807847219
85.116,0.03330059337171303
85.12,0.03422735529643533
85.124,0.03513249848993974
85.128,0.036015451244393135
85.132,0.036875655867910806
85.136,0.03771256903680393
85.14,0.038525662138788636
85.144,0.03931442160683054
85.148,0.040078349243543816
85.152,0.04081696253585955
85.156,0.041529794959791325
85.16,0.04221639627509871
85.164,0.04287633280968098
85.168,0.04350918773347783
85.172,0.044114561321746765
85.176,0.04469207120756261
85.18,0.0452413526233007
85.184,0.04576205863104588
85.188,0.04625386034172314
85.19200000000001,0.046716447122831045
85.196,0.04714952679464196
85.2,0.047552825814758455
85.20400000000001,0.047926089450869694
85.208,0.0482690819416632
85.212,0.04858158664573339
85.21600000000001,0.048863406178409535
85.22,0.04911436253643443
85.224,0.04933429721039351
85.22800000000001,0.049523071284832736
85.232,0.049680565525999996
85.236,0.049806680457158845
85.24,0.04990133642141342
85.244,0.04996447363202939
85.248,0.049996052210190794
85.252,0.04999605221019082
85.256,0.049964473632029466
85.26,0.04990133642141354
85.264,0.04980668045715902
85.268,0.04968056552600021
85.272,0.049523071284832215
85.276,0.04933429721039381
85.28,0.049114362536434794
85.284,0.048863406178409945
85.288,0.04858158664573385
85.292,0.0482690819416637
85.296,0.04792608945086862
85.3,0.047552825814759045
85.304,0.0471495267946426
85.308,0.046716447122829706
85.312,0.046253860341723865
85.316,0.04576205863104664
85.32000000000001,0.04524135262330151
85.324,0.04469207120756347
85.328,0.04411456132174766
85.33200000000001,0.04350918773347597
85.336,0.042876332809681963
85.34,0.04221639627509974
85.34400000000001,0.04152979495978922
85.348,0.04081696253586065
85.352,0.040078349243544954
85.35600000000001,0.03931442160682821
85.36,0.03852566213878986
85.364,0.037712569036805185
85.368,0.036875655867912104
85.372,0.03601545124439446
85.376,0.0351324984899411
85.38,0.03422735529643672
85.384,0.033300593371714454
85.388,0.03235279807847365
85.392,0.031384568064535996
85.396,0.03039651488473076
85.4,0.029389262614623643
85.404,0.028363447456337287
85.408,0.02731971733671238
85.412,0.026258731498063154
85.416,0.02518116008179075
85.42,0.02408768370508796
85.424,0.022978993031071007
85.428,0.02185578833254776
85.432,0.02071877904966476
85.436,0.0195686833418601
85.44,0.018406227634233285
85.444,0.01723214615872464
85.44800000000001,0.016047180490358654
85.452,0.014852079078854732
85.456,0.013647596775868662
85.46000000000001,0.01243449435823904
85.464,0.011213538047470259
85.468,0.00998549902572094
85.47200000000001,0.00875115294876377
85.476,0.007511279456037194
85.48,0.006266661678213926
85.48400000000001,0.005018085742558825
85.488,0.003766340276399749
85.492,0.002512215908990964
85.496,0.0012565047721687305
85.5,1.224708697211012e-15
85.504,-0.0012565047721662817
85.508,-0.002512215908988518
85.512,-0.0037663402763973065
85.516,-0.0050180857425620425
85.52,-0.006266661678211495
85.524,-0.007511279456034774
85.528,-0.008751152948766956
85.532,-0.009985499025718539
85.536,-0.011213538047467872
85.54,-0.012434494358242173
85.544,-0.013647596775866307
85.548,-0.014852079078852394
85.552,-0.016047180490361718
85.556,-0.01723214615872234
85.56,-0.01840622763423101
85.56400000000001,-0.019568683341863076
85.568,-0.02071877904966253
85.572,-0.021855788332545558
85.57600000000001,-0.022978993031073883
85.58,-0.02408768370508581
85.584,-0.025181160081788636
85.58800000000001,-0.02625873149806591
85.592,-0.027319717336710327
85.596,-0.028363447456339952
85.60000000000001,-0.029389262614626255
85.604,-0.03039651488472881
85.608,-0.03138456806453409
85.612,-0.03235279807847178
85.616,-0.03330059337171263
85.62,-0.03422735529643494
85.624,-0.03513249848993936
85.628,-0.03601545124439276
85.632,-0.036875655867910445
85.636,-0.037712569036803575
85.64,-0.0385256621387883
85.644,-0.039314421606830206
85.648,-0.04007834924354349
85.652,-0.04081696253585924
85.656,-0.041529794959791026
85.66,-0.042216396275098426
85.664,-0.04287633280968363
85.668,-0.04350918773347756
85.672,-0.044114561321746515
85.676,-0.04469207120756238
85.68,-0.04524135262330047
85.684,-0.045762058631045655
85.688,-0.046253860341722935
85.69200000000001,-0.04671644712283086
85.696,-0.04714952679464178
85.7,-0.04755282581475829
85.70400000000001,-0.04792608945086954
85.708,-0.04826908194166306
85.712,0.9514184133542667
85.71600000000001,-0.048863406178409424
85.72,-0.049114362536434336
85.724,-0.049334297210393424
85.72800000000001,-0.04952307128483266
85.732,-0.04968056552600057
85.736,-0.0498066804571588
85.74,-0.04990133642141339
85.744,-0.049964473632029376
85.748,-0.04999605221019079
85.752,-0.04999605221019082
85.756,-0.04996447363202949
85.76,-0.049901336421413575
85.764,-0.04980668045715906
85.768,-0.049680565526000274
85.772,-0.04952307128483229
85.776,-0.0493342972103939
85.78,-0.04911436253643489
85.784,-0.04886340617841006
85.788,-0.048581586645733976
85.792,-0.048269081941663836
85.796,-0.04792608945086877
85.8,-0.047552825814757456
85.804,-0.04714952679464277
85.808,-0.04671644712282989
85.812,-0.046253860341724067
85.816,-0.04576205863104686
85.82000000000001,-0.04524135262329932
85.824,-0.044692071207563716
85.828,-0.04411456132174792
85.83200000000001,-0.043509187733476236
85.836,-0.04287633280968224
85.84,-0.04221639627510002
85.84400000000001,-0.04152979495978952
85.848,-0.040816962535860965
85.852,-0.04007834924354528
85.85600000000001,-0.03931442160682854
85.86,-0.038525662138790204
85.864,-0.03771256903680553
85.868,-0.03687565586790863
85.872,-0.036015451244394835
85.876,-0.03513249848994148
85.88,-0.03422735529643712
85.884,-0.03330059337171486
85.888,-0.032352798078469726
85.892,-0.03138456806453641
85.896,-0.030396514884731187
85.9,-0.02938926261462408
85.904,-0.02836344745633773
85.908,-0.02731971733671283
85.912,-0.026258731498063615
85.916,-0.025181160081791217
85.92,-0.02408768370508843
85.924,-0.022978993031071485
85.928,-0.021855788332548243
85.932,-0.02071877904966525
85.936,-0.019568683341860595
85.94,-0.018406227634233788
85.944,-0.017232146158725148
85.94800000000001,-0.016047180490359164
85.952,-0.01485207907885525
85.956,-0.013647596775863713
85.96000000000001,-0.01243449435823956
85.964,-0.011213538047470786
85.968,-0.009985499025721467
85.97200000000001,-0.0087511529487643
85.976,-0.007511279456037728
85.98,-0.00626666167821446
85.98400000000001,-0.005018085742559361
85.988,-0.0037663402764002867
85.992,-0.0025122159089858258
85.996,-0.0012565047721692694
86.0,-1.7637389830268241e-15
86.004,0.001256504772165743
86.008,0.0025122159089879794
86.012,0.0037663402763967696
86.016,0.0050180857425615065
86.02,0.006266661678210959
86.024,0.0075112794560398604
86.028,0.008751152948766423
86.032,0.009985499025718011
86.036,0.011213538047467348
86.04,0.01243449435824165
86.044,0.01364759677586579
86.048,0.01485207907885188
86.052,0.016047180490361208
86.056,0.017232146158721838
86.06,0.018406227634235793
86.06400000000001,0.01956868334186258
86.068,0.02071877904966204
86.072,0.021855788332545072
86.07600000000001,0.0229789930310734
86.08,0.02408768370508534
86.084,0.025181160081788168
86.08800000000001,0.026258731498065447
86.092,0.027319717336709876
86.096,0.028363447456339508
86.10000000000001,0.029389262614625822
86.104,0.030396514884728384
86.108,0.03138456806453367
86.112,0.03235279807847137
86.116,0.03330059337171223
86.12,0.03422735529643455
86.124,0.035132498489938976
86.128,0.03601545124439633
86.132,0.03687565586791008
86.136,0.03771256903680323
86.14,0.038525662138787956
86.144,0.03931442160682987
86.148,0.04007834924354317
86.152,0.040816962535858925
86.156,0.04152979495979073
86.16,0.042216396275098135
86.164,0.042876332809683344
86.168,0.0435091877334773
86.172,0.04411456132174626
86.176,0.044692071207562134
86.18,0.04524135262330024
86.184,0.04576205863104544
86.188,0.04625386034172273
86.19200000000001,0.046716447122830664
86.196,0.04714952679464349
86.2,0.04755282581475812
86.20400000000001,0.04792608945086938
86.208,0.04826908194166292
86.212,0.048581586645733144
86.21600000000001,0.048863406178410514
86.22,0.04911436253643423
86.224,0.049334297210393334
86.22800000000001,0.04952307128483259
86.232,0.04968056552600052
86.236,0.04980668045715875
86.24,0.04990133642141335
86.244,0.049964473632029355
86.248,0.04999605221019078
86.252,0.04999605221019083
86.256,0.04996447363202951
86.26,0.04990133642141361
86.264,0.04980668045715861
86.268,0.049680565526000336
86.272,0.04952307128483236
86.276,0.04933429721039399
86.28,0.049114362536434995
86.284,0.048863406178408966
86.288,0.04858158664573411
86.292,0.04826908194166398
86.296,0.047926089450868924
86.3,0.04755282581475762
86.304,0.04714952679464295
86.308,0.04671644712283009
86.312,0.04625386034172427
86.316,0.04576205863104708
86.32000000000001,0.045241352623299556
86.324,0.04469207120756396
86.328,0.04411456132174817
86.33200000000001,0.043509187733476506
86.336,0.04287633280968252
86.34,0.042216396275100314
86.34400000000001,0.041529794959789826
86.348,0.04081696253586128
86.352,0.0400783492435422
86.35600000000001,0.039314421606828874
86.36,0.03852566213879055
86.364,0.03771256903680589
86.368,0.03687565586790899
86.372,0.03601545124439521
86.376,0.03513249848994187
86.38,0.034227355296437514
86.384,0.03330059337171526
86.388,0.032352798078470135
86.392,0.031384568064536836
86.396,0.030396514884731614
86.4,0.029389262614624514
86.404,0.028363447456338176
86.408,0.02731971733671328
86.412,0.02625873149806407
86.416,0.025181160081791682
86.42,0.02408768370508392
86.424,0.022978993031071964
86.428,0.02185578833254873
86.432,0.02071877904966574
86.436,0.019568683341861088
86.44,0.018406227634234287
86.444,0.017232146158725654
86.44800000000001,0.016047180490359674
86.452,0.014852079078855763
86.456,0.013647596775864232
86.46000000000001,0.012434494358240084
86.464,0.01121353804747131
86.468,0.009985499025721996
86.47200000000001,0.008751152948764832
86.476,0.007511279456038262
86.48,0.006266661678214994
86.48400000000001,0.0050180857425598975
86.488,0.0037663402763951563
86.492,0.0025122159089863635
86.496,0.0012565047721698082
86.5,2.302769268842636e-15
86.504,-0.001256504772165204
86.508,-0.0025122159089874412
86.512,-0.003766340276396232
86.516,-0.0050180857425609696
86.52,-0.006266661678210425
86.524,-0.007511279456039327
86.528,-0.008751152948765894
86.532,-0.009985499025717482
86.536,-0.011213538047466822
86.54,-0.012434494358241129
86.544,-0.013647596775865271
86.548,-0.014852079078851367
86.552,-0.016047180490360698
86.556,-0.017232146158726667
86.56,-0.01840622763423529
86.56400000000001,-0.019568683341862084
86.568,0.9792812209503384
86.572,-0.02185578833254459
86.57600000000001,-0.02297899303107797
86.58,-0.024087683705084868
86.584,-0.025181160081787703
86.58800000000001,-0.026258731498064992
86.592,-0.027319717336714185
86.596,-0.028363447456339064
86.60000000000001,-0.029389262614625385
86.604,-0.030396514884727957
86.608,-0.03138456806453325
86.612,-0.03235279807847096
86.616,-0.033300593371711824
86.62,-0.034227355296434156
86.624,-0.03513249848994264
86.628,-0.03601545124439596
86.632,-0.03687565586790972
86.636,-0.03771256903680287
86.64,-0.03852566213878761
86.644,-0.03931442160683305
86.648,-0.040078349243542845
86.652,-0.04081696253585862
86.656,-0.04152979495979042
86.66,-0.0422163962751009
86.664,-0.04287633280968307
86.668,-0.043509187733477034
86.672,-0.044114561321746
86.676,-0.04469207120756189
86.68,-0.04524135262330243
86.684,-0.04576205863104522
86.688,-0.04625386034172252
86.69200000000001,-0.04671644712283047
86.696,-0.047149526794643314
86.7,-0.047552825814757956
86.70400000000001,-0.047926089450869236
86.708,-0.048269081941662774
86.712,-0.04858158664573436
86.71600000000001,-0.048863406178410396
86.72,-0.049114362536434135
86.724,-0.049334297210393244
86.72800000000001,-0.049523071284832514
86.732,-0.049680565526000454
86.736,-0.049806680457158706
86.74,-0.04990133642141332
86.744,-0.04996447363202933
86.748,-0.04999605221019084
86.752,-0.049996052210190836
86.756,-0.04996447363202952
86.76,-0.049901336421413645
86.764,-0.04980668045715866
86.768,-0.04968056552600039
86.772,-0.04952307128483244
86.776,-0.04933429721039408
86.78,-0.04911436253643509
86.784,-0.048863406178409084
86.788,-0.048581586645734226
86.792,-0.04826908194166412
86.796,-0.047926089450869076
86.8,-0.04755282581475779
86.804,-0.04714952679464313
86.808,-0.04671644712283028
86.812,-0.046253860341724476
86.816,-0.045762058631045
86.82000000000001,-0.045241352623299785
86.824,-0.044692071207564195
86.828,-0.04411456132174843
86.83200000000001,-0.04350918773347677
86.836,-0.042876332809682796
86.84,-0.0422163962751006
86.84400000000001,-0.041529794959790124
86.848,-0.04081696253586159
86.852,-0.040078349243542526
86.85600000000001,-0.03931442160682921
86.86,-0.03852566213879089
86.864,-0.03771256903680625
86.868,-0.036875655867909356
86.872,-0.036015451244395584
86.876,-0.03513249848994226
86.88,-0.0342273552964379
86.884,-0.03330059337171142
86.888,-0.032352798078470545
86.892,-0.03138456806453725
86.896,-0.03039651488473204
86.9,-0.02938926261462495
86.904,-0.02836344745633862
86.908,-0.027319717336713734
86.912,-0.02625873149806453
86.916,-0.02518116008179215
86.92,-0.024087683705084392
86.924,-0.022978993031072443
86.928,-0.021855788332549215
86.932,-0.020718779049666233
86.936,-0.019568683341861584
86.94,-0.01840622763423479
86.944,-0.017232146158726157
86.94800000000001,-0.016047180490360184
86.952,-0.01485207907885085
86.956,-0.013647596775864752
86.96000000000001,-0.012434494358240606
86.964,-0.011213538047471836
86.968,-0.009985499025722523
86.97200000000001,-0.008751152948759765
86.976,-0.0075112794560387944
86.98,-0.0062666616782155295
86.98400000000001,-0.005018085742560433
86.988,-0.003766340276395693
86.992,-0.002512215908986902
86.996,-0.001256504772170347
87.0,-2.841799554658448e-15
87.004,0.0012565047721646652
87.008,0.002512215908986903
87.012,0.003766340276395694
87.016,0.005018085742560434
87.02,0.0062666616782155295
87.024,0.0075112794560387944
87.028,0.008751152948765363
87.032,0.009985499025716953
87.036,0.011213538047466297
87.04,0.012434494358246112
87.044,0.013647596775864752
87.048,0.01485207907885085
87.052,0.016047180490360188
87.056,0.017232146158726157
87.06,0.01840622763423479
87.06400000000001,0.019568683341861584
87.068,0.02071877904966106
87.072,0.021855788332544104
87.07600000000001,0.02297899303107749
87.08,0.024087683705084392
87.084,0.025181160081787238
87.08800000000001,0.02625873149806453
87.092,0.027319717336713734
87.096,0.02836344745633862
87.10000000000001,0.02938926261462495
87.104,0.030396514884727527
87.108,0.03138456806453726
87.112,0.032352798078470545
87.116,0.03330059337171142
87.12,0.03422735529643376
87.124,0.03513249848994226
87.128,0.036015451244395584
87.132,0.036875655867909356
87.136,0.037712569036802514
87.14,0.03852566213878727
87.144,0.03931442160683272
87.148,0.040078349243542526
87.152,0.04081696253585831
87.156,0.041529794959790124
87.16,0.0422163962751006
87.164,0.042876332809682796
87.168,0.04350918773347677
87.172,0.04411456132174575
87.176,0.044692071207564195
87.18,0.0452413526233022
87.184,0.045762058631045
87.188,0.04625386034172232
87.19200000000001,0.04671644712283028
87.196,0.04714952679464313
87.2,0.04755282581475779
87.20400000000001,0.047926089450869076
87.208,0.048269081941662635
87.212,0.04858158664573423
87.21600000000001,0.048863406178410285
87.22,0.04911436253643403
87.224,0.04933429721039315
87.22800000000001,0.04952307128483244
87.232,0.04968056552600039
87.236,0.04980668045715866
87.24,0.049901336421413284
87.244,0.04996447363202952
87.248,0.049996052210190836
87.252,0.04999605221019084
87.256,0.04996447363202955
87.26,0.04990133642141367
87.264,0.049806680457158706
87.268,0.049680565526000454
87.272,0.049523071284832514
87.276,0.049334297210394173
87.28,0.049114362536434135
87.284,0.048863406178409195
87.288,0.04858158664573436
87.292,0.04826908194166426
87.296,0.047926089450869236
87.3,0.047552825814757956
87.304,0.047149526794643314
87.308,0.04671644712283047
87.312,0.04625386034172252
87.316,0.04576205863104522
87.32000000000001,0.04524135262330001
87.324,0.04469207120756444
87.328,0.04411456132174868
87.33200000000001,0.04350918773347423
87.336,0.04287633280968307
87.34,0.04221639627510089
87.34400000000001,0.04152979495979042
87.348,0.04081696253585862
87.352,0.040078349243542845
87.35600000000001,0.03931442160682954
87.36,0.03852566213879124
87.364,0.0377125690368066
87.368,0.03687565586790972
87.372,0.03601545124439595
87.376,0.03513249848994263
87.38,0.0342273552964383
87.384,0.033300593371711824
87.388,0.03235279807847096
87.392,0.031384568064537675
87.396,0.030396514884732467
87.4,0.029389262614620788
87.404,0.028363447456339064
87.408,0.027319717336714185
87.412,0.026258731498064992
87.416,0.025181160081787703
87.42,0.024087683705084864
87.424,0.02297899303107292
87.428,1.0218557883325496
87.432,0.020718779049666722
87.436,0.019568683341856852
87.44,0.01840622763423529
87.444,0.017232146158726664
87.44800000000001,0.016047180490360694
87.452,0.014852079078851364
87.456,0.013647596775865271
87.46000000000001,0.012434494358241129
87.464,0.011213538047472361
87.468,0.00998549902572305
87.47200000000001,0.008751152948760296
87.476,0.007511279456039327
87.48,0.006266661678216064
87.48400000000001,0.0050180857425609696
87.488,0.003766340276396231
87.492,0.002512215908987441
87.496,0.001256504772170886
87.5,3.3808298404742594e-15
87.504,-0.0012565047721698089
87.508,-0.0025122159089863644
87.512,-0.0037663402763951567
87.516,-0.0050180857425598975
87.52,-0.006266661678214995
87.524,-0.007511279456038262
87.528,-0.008751152948764832
87.532,-0.009985499025716426
87.536,-0.011213538047465771
87.54,-0.01243449435824559
87.544,-0.013647596775864232
87.548,-0.014852079078850337
87.552,-0.016047180490359674
87.556,-0.017232146158725654
87.56,-0.018406227634234287
87.56400000000001,-0.01956868334186109
87.568,-0.020718779049660567
87.572,-0.02185578833254873
87.57600000000001,-0.022978993031077012
87.58,-0.02408768370508392
87.584,-0.02518116008178677
87.58800000000001,-0.02625873149806407
87.592,-0.027319717336713286
87.596,-0.028363447456338176
87.60000000000001,-0.029389262614624514
87.604,-0.0303965148847271
87.608,-0.031384568064536836
87.612,-0.032352798078470135
87.616,-0.03330059337171102
87.62,-0.034227355296433365
87.624,-0.03513249848994187
87.628,-0.03601545124439521
87.632,-0.03687565586790899
87.636,-0.03771256903680216
87.64,-0.03852566213879055
87.644,-0.039314421606832385
87.648,-0.0400783492435422
87.652,-0.040816962535857995
87.656,-0.041529794959789826
87.66,-0.042216396275100314
87.664,-0.04287633280968252
87.668,-0.043509187733476506
87.672,-0.044114561321745495
87.676,-0.04469207120756396
87.68,-0.04524135262330198
87.684,-0.04576205863104479
87.688,-0.04625386034172212
87.69200000000001,-0.04671644712283009
87.696,-0.04714952679464295
87.7,-0.04755282581475762
87.70400000000001,-0.047926089450868924
87.708,-0.04826908194166398
87.712,-0.04858158664573411
87.71600000000001,-0.048863406178410174
87.72,-0.04911436253643393
87.724,-0.04933429721039306
87.72800000000001,-0.04952307128483315
87.732,-0.049680565526000336
87.736,-0.04980668045715861
87.74,-0.049901336421413256
87.744,-0.04996447363202951
87.748,-0.04999605221019083
87.752,-0.04999605221019085
87.756,-0.04996447363202957
87.76,-0.04990133642141371
87.764,-0.04980668045715875
87.768,-0.04968056552600051
87.772,-0.04952307128483259
87.776,-0.049334297210393334
87.78,-0.04911436253643423
87.784,-0.04886340617840931
87.788,-0.04858158664573448
87.792,-0.048269081941664405
87.796,-0.047926089450867765
87.8,-0.04755282581475812
87.804,-0.04714952679464349
87.808,-0.046716447122830664
87.812,-0.04625386034172273
87.816,-0.04576205863104543
87.82000000000001,-0.04524135262330024
87.824,-0.04469207120756468
87.828,-0.04411456132174893
87.83200000000001,-0.0435091877334745
87.836,-0.042876332809683344
87.84,-0.04221639627510118
87.84400000000001,-0.04152979495979073
87.848,-0.040816962535858925
87.852,-0.04007834924354317
87.85600000000001,-0.03931442160682987
87.86,-0.03852566213879158
87.864,-0.03771256903680322
87.868,-0.03687565586791008
87.872,-0.03601545124439633
87.876,-0.03513249848994302
87.88,-0.034227355296434545
87.884,-0.03330059337171223
87.888,-0.03235279807847137
87.892,-0.03138456806453809
87.896,-0.030396514884732898
87.9,-0.02938926261462122
87.904,-0.028363447456339508
87.908,-0.027319717336714636
87.912,-0.026258731498065447
87.916,-0.025181160081788168
87.92,-0.02408768370508534
87.924,-0.0229789930310734
87.928,-0.021855788332550183
87.932,-0.020718779049662038
87.936,-0.019568683341857348
87.94,-0.018406227634235793
87.944,-0.01723214615872717
87.94800000000001,-0.016047180490361204
87.952,-0.01485207907885188
87.956,-0.013647596775865786
87.96000000000001,-0.012434494358241649
87.964,-0.011213538047472887
87.968,-0.00998549902571801
87.97200000000001,-0.008751152948760827
87.976,-0.0075112794560398604
87.98,-0.006266661678216598
87.98400000000001,-0.005018085742561506
87.988,-0.0037663402763967683
87.992,-0.0025122159089879786
87.996,-0.0012565047721714248
88.0,-3.919860126290071e-15
88.004,0.00125650477216927
88.008,0.002512215908985826
88.012,0.003766340276394619
88.016,0.0050180857425593615
88.02,0.006266661678214461
88.024,0.0075112794560377285
88.028,0.008751152948764301
88.032,0.009985499025715897
88.036,0.011213538047470786
88.04,0.012434494358245068
88.044,0.013647596775863713
88.048,0.01485207907884982
88.052,0.016047180490359164
88.056,0.017232146158725148
88.06,0.018406227634233788
88.06400000000001,0.019568683341860595
88.068,0.020718779049660078
88.072,0.021855788332548247
88.07600000000001,0.022978993031076533
88.08,0.02408768370508345
88.084,0.025181160081786308
88.08800000000001,0.026258731498063615
88.092,0.02731971733671283
88.096,0.02836344745633773
88.10000000000001,0.02938926261462408
88.104,0.030396514884731187
88.108,0.03138456806453641
88.112,0.032352798078469726
88.116,0.03330059337171062
88.12,0.03422735529643297
88.124,0.03513249848994148
88.128,0.036015451244394835
88.132,0.03687565586790863
88.136,0.03771256903680181
88.14,0.038525662138790204
88.144,0.03931442160683205
88.148,0.04007834924354188
88.152,0.04081696253585768
88.156,0.04152979495978952
88.16,0.04221639627510002
88.164,0.04287633280968224
88.168,0.043509187733476236
88.172,0.04411456132174792
88.176,0.044692071207563716
88.18,0.04524135262330174
88.184,0.04576205863104457
88.188,0.04625386034172191
88.19200000000001,0.04671644712283192
88.196,0.04714952679464277
88.2,0.047552825814757456
88.20400000000001,0.04792608945086877
88.208,0.048269081941663836
88.212,0.048581586645733976
88.21600000000001,0.04886340617841006
88.22,0.04911436253643383
88.224,0.04933429721039298
88.22800000000001,0.049523071284833076
88.232,0.049680565526000274
88.236,0.04980668045715856
88.24,0.049901336421413575
88.244,0.04996447363202949
88.248,0.04999605221019082
88.252,0.04999605221019086
88.256,0.049964473632029584
88.26,0.04990133642141339
88.264,0.0498066804571588
88.268,0.04968056552600057
88.272,0.04952307128483266
88.276,0.049334297210393424
88.28,0.049114362536434336
88.284,1.0488634061784095
88.288,0.048581586645734615
88.292,0.04826908194166454
88.296,0.04792608945086792
88.3,0.04755282581475829
88.304,0.047149526794643674
88.308,0.04671644712283086
88.312,0.046253860341722935
88.316,0.045762058631045655
88.32000000000001,0.04524135262330047
88.324,0.04469207120756492
88.328,0.044114561321746515
88.33200000000001,0.04350918773347476
88.336,0.04287633280968362
88.34,0.042216396275101466
88.34400000000001,0.041529794959791026
88.348,0.04081696253585924
88.352,0.04007834924354349
88.35600000000001,0.039314421606830206
88.36,0.03852566213879192
88.364,0.037712569036803575
88.368,0.036875655867910445
88.372,0.0360154512443967
88.376,0.0351324984899434
88.38,0.03422735529643494
88.384,0.03330059337171263
88.388,0.03235279807847178
88.392,0.03138456806453851
88.396,0.03039651488472881
88.4,0.02938926261462166
88.404,0.028363447456339952
88.408,0.02731971733671509
88.412,0.02625873149806591
88.416,0.025181160081788636
88.42,0.02408768370508581
88.424,0.02297899303107388
88.428,0.02185578833255067
88.432,0.02071877904966253
88.436,0.019568683341857844
88.44,0.018406227634236293
88.444,0.017232146158727677
88.44800000000001,0.016047180490361714
88.452,0.014852079078852394
88.456,0.013647596775866307
88.46000000000001,0.012434494358242171
88.464,0.011213538047467872
88.468,0.009985499025718539
88.47200000000001,0.008751152948761358
88.476,0.007511279456040393
88.48,0.006266661678217134
88.48400000000001,0.005018085742556386
88.488,0.003766340276397306
88.492,0.002512215908988517
88.496,0.0012565047721719636
88.5,-1.225451473974918e-15
88.504,-0.0012565047721687312
88.508,-0.002512215908985288
88.512,-0.003766340276394081
88.516,-0.0050180857425588254
88.52,-0.006266661678213926
88.524,-0.007511279456037196
88.528,-0.00875115294876377
88.532,-0.00998549902572094
88.536,-0.01121353804747026
88.54,-0.012434494358244546
88.544,-0.013647596775863195
88.548,-0.014852079078849306
88.552,-0.01604718049036404
88.556,-0.017232146158724645
88.56,-0.018406227634233285
88.56400000000001,-0.0195686833418601
88.568,-0.02071877904966476
88.572,-0.02185578833254776
88.57600000000001,-0.022978993031076058
88.58,-0.024087683705082977
88.584,-0.025181160081785843
88.58800000000001,-0.026258731498067997
88.592,-0.02731971733671238
88.596,-0.028363447456337287
88.60000000000001,-0.029389262614623643
88.604,-0.03039651488473076
88.608,-0.031384568064535996
88.612,-0.032352798078469316
88.616,-0.033300593371710215
88.62,-0.03422735529643672
88.624,-0.0351324984899411
88.628,-0.03601545124439446
88.632,-0.03687565586790826
88.636,-0.037712569036805185
88.64,-0.03852566213878986
88.644,-0.03931442160683172
88.648,-0.04007834924354156
88.652,-0.04081696253585737
88.656,-0.04152979495979239
88.66,-0.04221639627509974
88.664,-0.042876332809681963
88.668,-0.04350918773347597
88.672,-0.04411456132174766
88.676,-0.04469207120756347
88.68,-0.04524135262330151
88.684,-0.04576205863104435
88.688,-0.04625386034172171
88.69200000000001,-0.04671644712283173
88.696,-0.0471495267946426
88.7,-0.04755282581475729
88.70400000000001,-0.04792608945086862
88.708,-0.0482690819416637
88.712,-0.04858158664573385
88.71600000000001,-0.048863406178409945
88.72,-0.049114362536433726
88.724,-0.04933429721039381
88.72800000000001,-0.049523071284833
88.732,-0.04968056552600021
88.736,-0.04980668045715852
88.74,-0.04990133642141354
88.744,-0.049964473632029466
88.748,-0.04999605221019082
88.752,-0.049996052210190864
88.756,-0.049964473632029605
88.76,-0.04990133642141342
88.764,-0.049806680457158845
88.768,-0.049680565526000635
88.772,-0.049523071284832736
88.776,-0.04933429721039351
88.78,-0.04911436253643443
88.784,-0.048863406178409535
88.788,-0.04858158664573474
88.792,-0.0482690819416632
88.796,-0.04792608945086807
